metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
rdsc.bdb_replicaof_syncer_local_ingress_lag_time,gauge,15,second,,Lag time between the source and the destination (ms) for CRDB traffic,0,redis_cloud,bdb_replicaof_syncer_local_ingress_lag_time,
rdsc.bdb_replicaof_syncer_status,gauge,15,service,,Syncer status for CRDB traffic: 0 = in-sync; 1 = syncing; 2 = out of sync,0,redis_cloud,bdb_replicaof_syncer_status,
rdsc.redis_crdt_backlog_histlen,gauge,15,byte,,Replication backlog history length,0,redis_cloud,redis_crdt_backlog_histlen,
rdsc.redis_crdt_backlog_idx,gauge,15,index,,Current backlog index ,0,redis_cloud,redis_crdt_backlog_idx,
rdsc.redis_crdt_backlog_master_offset,gauge,15,offset,,Replication backlog master offset,0,redis_cloud,redis_crdt_backlog_master_offset,
rdsc.redis_crdt_backlog_offset,gauge,15,offset,,Replication backlog offset,0,redis_cloud,redis_crdt_backlog_offset,
rdsc.redis_crdt_backlog_refs,gauge,15,byte,,Replication backlog references,0,redis_cloud,redis_crdt_backlog_refs,
rdsc.redis_crdt_backlog_size,gauge,15,byte,,Replication backlog size,0,redis_cloud,redis_crdt_backlog_size,
rdsc.redis_crdt_clock,gauge,15,byte,,Replication clock,0,redis_cloud,redis_crdt_clock,
rdsc.redis_crdt_effect_reqs,gauge,15,request,,Replication effective requests,0,redis_cloud,redis_crdt_effect_reqs,
rdsc.redis_crdt_gc_attempted,gauge,15,garbage collection,,Garbage collection attempted,0,redis_cloud,redis_crdt_gc_attempted,
rdsc.redis_crdt_gc_collected,gauge,15,garbage collection,,Garbage collected,0,redis_cloud,redis_crdt_gc_collected,
rdsc.redis_crdt_gc_elements_attempted,gauge,15,garbage collection,,Garbage collection elements atttempted,0,redis_cloud,redis_crdt_gc_elements_attempted,
rdsc.redis_crdt_gc_elements_collected,gauge,15,garbage collection,,Garbage collection elements collected,0,redis_cloud,redis_crdt_gc_elements_collected,
rdsc.redis_crdt_gc_pending,gauge,15,garbage collection,,Garbag collection pending,0,redis_cloud,redis_crdt_gc_pending,
rdsc.redis_crdt_gc_skipped,gauge,15,garbage collection,,Garbage collection skipped,0,redis_cloud,redis_crdt_gc_skipped,
rdsc.redis_crdt_key_headers,gauge,15,byte,,Replication key headers,0,redis_cloud,redis_crdt_key_headers,
rdsc.redis_crdt_list_trimmed_vertices,gauge,15,byte,,Replication trimmed vertices,0,redis_cloud,redis_crdt_list_trimmed_vertices,
rdsc.redis_crdt_merge_reqs,gauge,15,request,,Replication merge requests,0,redis_cloud,redis_crdt_merge_reqs,
rdsc.redis_crdt_oom_latch,gauge,15,byte,,Replication out-of-memory latch,0,redis_cloud,redis_crdt_oom_latch,
rdsc.redis_crdt_ovc_filtered_effect_reqs,gauge,15,byte,,OVC filtered effect requests,0,redis_cloud,redis_crdt_ovc_filtered_effect_reqs,
rdsc.redis_crdt_peer_dst_id,gauge,15,byte,,Peer destination Id,0,redis_cloud,redis_crdt_peer_dst_id,
rdsc.redis_crdt_peer_id,gauge,15,byte,,Peer Id,0,redis_cloud,redis_crdt_peer_id,
rdsc.redis_crdt_peer_lag,gauge,15,second,,Peer lag,0,redis_cloud,redis_crdt_peer_lag,
rdsc.redis_crdt_peer_offset,gauge,15,offset,,Peer offset,0,redis_cloud,redis_crdt_peer_offset,
rdsc.redis_crdt_peer_peer_state,gauge,15,service,,Peer-to-peer state,0,redis_cloud,redis_crdt_peer_peer_state,
rdsc.redis_crdt_pending_list_trimmed_vertices,gauge,15,byte,,Pending trimmed vertice list,0,redis_cloud,redis_crdt_pending_list_trimmed_vertices,
rdsc.redis_crdt_raw_dbsize,gauge,15,byte,,Replication raw database size,0,redis_cloud,redis_crdt_raw_dbsize,
rdsc.redis_crdt_replica_config_version,gauge,15,byte,,Replica config version,0,redis_cloud,redis_crdt_replica_config_version,
rdsc.redis_crdt_replica_max_ops_lag,gauge,15,second,,Replica maximum operations lag,0,redis_cloud,redis_crdt_replica_max_ops_lag,
rdsc.redis_crdt_replica_min_ops_lag,gauge,15,second,,Replica minimum operations lag,0,redis_cloud,redis_crdt_replica_min_ops_lag,
rdsc.redis_crdt_replica_shards,gauge,15,shard,,Replica shards,0,redis_cloud,redis_crdt_replica_shards,
rdsc.redis_crdt_replica_slot_coverage_by_any_ovc,gauge,15,byte,,Slots covered by any OVC,0,redis_cloud,redis_crdt_replica_slot_coverage_by_any_ovc,
rdsc.redis_crdt_replica_slot_coverage_by_only_ovc,gauge,15,byte,,Slots covered by only OVC,0,redis_cloud,redis_crdt_replica_slot_coverage_by_only_ovc,
rdsc.redis_crdt_replica_slots,gauge,15,byte,,Replication slots,0,redis_cloud,redis_crdt_replica_slots,
rdsc.redis_crdt_stale_replica,gauge,15,byte,,Replication stale replica,0,redis_cloud,redis_crdt_stale_replica,
rdsc.redis_crdt_ts_key_headers,gauge,15,byte,,Key timestamp headers,0,redis_cloud,redis_crdt_ts_key_headers,
rdsc.dmcproxy_process_cpu_system_seconds_total,gauge,15,second,,Total proxy cpu system usage seconds,0,redis_cloud,dmcproxy_process_cpu_system_seconds_total,
rdsc.dmcproxy_process_cpu_usage_percent,gauge,15,percent,,Total proxy cpu user usage percent,0,redis_cloud,dmcproxy_process_cpu_usage_percent,
rdsc.dmcproxy_process_cpu_user_seconds_total,gauge,15,second,,Total proxy cpu user usage seconds,0,redis_cloud,dmcproxy_process_cpu_user_seconds_total,
rdsc.dmcproxy_process_main_thread_cpu_system_seconds_total,gauge,15,second,,Proxy main thread system usage seconds,0,redis_cloud,dmcproxy_process_main_thread_cpu_system_seconds_total,
rdsc.dmcproxy_process_main_thread_cpu_user_seconds_total,gauge,15,second,,Proxy main thread user usage seconds,0,redis_cloud,dmcproxy_process_main_thread_cpu_user_seconds_total,
rdsc.dmcproxy_process_max_fds,gauge,15,inode,,Proxy maximum file descriptors,0,redis_cloud,dmcproxy_process_max_fds,
rdsc.dmcproxy_process_open_fds,gauge,15,inode,,Proxy open file descriptors,0,redis_cloud,dmcproxy_process_open_fds,
rdsc.dmcproxy_process_resident_memory_bytes,gauge,15,byte,,Proxy resident memory,0,redis_cloud,dmcproxy_process_resident_memory_bytes,
rdsc.dmcproxy_process_start_time_seconds,gauge,15,second,,Proxy process start time,0,redis_cloud,dmcproxy_process_start_time_seconds,
rdsc.dmcproxy_process_virtual_memory_bytes,gauge,15,byte,,Proxy virtual memory,0,redis_cloud,dmcproxy_process_virtual_memory_bytes,
rdsc.listener_acc_latency,gauge,15,second,,Accumulative latency (sum of the latencies) of all types of commands on DB. For the average latency divide this value by listener_total_res,0,redis_cloud,listener_acc_latency,
rdsc.listener_acc_latency_max,gauge,15,second,,Highest value of accumulative latency of all types of commands on DB,0,redis_cloud,listener_acc_latency_max,
rdsc.listener_acc_other_latency,gauge,15,second,,Accumulative latency (sum of the latencies) of commands that are type "other" on DB. For the average latency divide this value by listener_other_res,0,redis_cloud,listener_acc_other_latency,
rdsc.listener_acc_other_latency_max,gauge,15,second,,Highest value of accumulative latency of commands that are type "other" on DB,0,redis_cloud,listener_acc_other_latency_max,
rdsc.listener_acc_read_latency,gauge,15,second,,Accumulative latency (sum of the latencies) of commands that are type "read" on DB. For the average latency divide this value by listener_read_res,0,redis_cloud,listener_acc_read_latency,
rdsc.listener_acc_read_latency_max,gauge,15,second,,Highest value of accumulative latency of commands that are type "read" on DB,0,redis_cloud,listener_acc_read_latency_max,
rdsc.listener_acc_write_latency,gauge,15,second,,Accumulative latency (sum of the latencies) of commands that are type "write" on DB. For the average latency divide this value by listener_write_res,0,redis_cloud,listener_acc_write_latency,
rdsc.listener_acc_write_latency_max,gauge,15,second,,Highest value of accumulative latency of commands that are type "write" on DB,0,redis_cloud,listener_acc_write_latency_max,
rdsc.listener_auth_cmds,gauge,15,command,,Number of memcached AUTH commands sent to the DB,0,redis_cloud,listener_auth_cmds,
rdsc.listener_auth_cmds_max,gauge,15,command,,Highest value of number of memcached AUTH commands sent to the DB,0,redis_cloud,listener_auth_cmds_max,
rdsc.listener_auth_errors,gauge,15,error,,Number of error responses to memcached AUTH commands,0,redis_cloud,listener_auth_errors,
rdsc.listener_auth_errors_max,gauge,15,error,,Highest value of number of error responses to memcached AUTH commands,0,redis_cloud,listener_auth_errors_max,
rdsc.listener_cmd_flush,gauge,15,command,,Number of memcached FLUSH_ALL commands sent to the DB,0,redis_cloud,listener_cmd_flush,
rdsc.listener_cmd_flush_max,gauge,15,command,,Highest value of number of memcached FLUSH_ALL commands sent to the DB,0,redis_cloud,listener_cmd_flush_max,
rdsc.listener_cmd_get,gauge,15,command,,Number of memcached GET commands sent to the DB,0,redis_cloud,listener_cmd_get,
rdsc.listener_cmd_get_max,gauge,15,command,,Highest value of number of memcached GET commands sent to the DB,0,redis_cloud,listener_cmd_get_max,
rdsc.listener_cmd_set,gauge,15,command,,Number of memcached SET commands sent to the DB,0,redis_cloud,listener_cmd_set,
rdsc.listener_cmd_set_max,gauge,15,command,,Highest value of number of memcached SET commands sent to the DB,0,redis_cloud,listener_cmd_set_max,
rdsc.listener_cmd_touch,gauge,15,command,,Number of memcached TOUCH commands sent to the DB,0,redis_cloud,listener_cmd_touch,
rdsc.listener_cmd_touch_max,gauge,15,command,,Highest value of number of memcached TOUCH commands sent to the DB,0,redis_cloud,listener_cmd_touch_max,
rdsc.listener_conns,gauge,15,connection,,Number of clients connected to the endpoint,0,redis_cloud,listener_conns,
rdsc.listener_egress_bytes,gauge,15,byte,,Rate of outgoing network traffic to the endpoint (bytes/sec),0,redis_cloud,listener_egress_bytes,
rdsc.listener_egress_bytes_max,gauge,15,byte,,Highest value of rate of outgoing network traffic to the endpoint (bytes/sec),0,redis_cloud,listener_egress_bytes_max,
rdsc.listener_ingress_bytes,gauge,15,byte,,Rate of incoming network traffic to the endpoint (bytes/sec),0,redis_cloud,listener_ingress_bytes,
rdsc.listener_ingress_bytes_max,gauge,15,byte,,Highest value of rate of incoming network traffic to the endpoint (bytes/sec),0,redis_cloud,listener_ingress_bytes_max,
rdsc.listener_last_req_time,gauge,15,second,,Time of last command sent to the DB,0,redis_cloud,listener_last_req_time,
rdsc.listener_last_res_time,gauge,15,second,,Time of last response sent from the DB,0,redis_cloud,listener_last_res_time,
rdsc.listener_max_connections_exceeded,gauge,15,connection,,Number of times the Number of clients connected to the db at the same time has exeeded the max limit,0,redis_cloud,listener_max_connections_exceeded,
rdsc.listener_max_connections_exceeded_max,gauge,15,connection,,Highest value of number of times the Number of clients connected to the db at the same time has exeeded the max limit,0,redis_cloud,listener_max_connections_exceeded_max,
rdsc.listener_monitor_sessions_count,gauge,15,session,,Number of client connected in monitor mode to the endpoint,0,redis_cloud,listener_monitor_sessions_count,
rdsc.listener_other_req,gauge,15,request,,Rate of other (non read/write) requests on the endpoint (ops/sec),0,redis_cloud,listener_other_req,
rdsc.listener_other_req_max,gauge,15,request,,Highest value of rate of other (non read/write) requests on the endpoint (ops/sec),0,redis_cloud,listener_other_req_max,
rdsc.listener_other_res,gauge,15,response,,Rate of other (non read/write) responses on the endpoint (ops/sec),0,redis_cloud,listener_other_res,
rdsc.listener_other_res_max,gauge,15,response,,Highest value of rate of other (non read/write) responses on the endpoint (ops/sec),0,redis_cloud,listener_other_res_max,
rdsc.listener_other_started_res,gauge,15,response,,Number of responses sent from the DB of type "other",0,redis_cloud,listener_other_started_res,
rdsc.listener_other_started_res_max,gauge,15,response,,Highest value of number of responses sent from the DB of type "other",0,redis_cloud,listener_other_started_res_max,
rdsc.listener_read_req,gauge,15,request,,Rate of read requests on the endpoint (ops/sec),0,redis_cloud,listener_read_req,
rdsc.listener_read_req_max,gauge,15,request,,Highest value of rate of read requests on the endpoint (ops/sec),0,redis_cloud,listener_read_req_max,
rdsc.listener_read_res,gauge,15,response,,Rate of read responses on the endpoint (ops/sec),0,redis_cloud,listener_read_res,
rdsc.listener_read_res_max,gauge,15,response,,Highest value of rate of read responses on the endpoint (ops/sec),0,redis_cloud,listener_read_res_max,
rdsc.listener_read_started_res,gauge,15,response,,Number of responses sent from the DB of type "read",0,redis_cloud,listener_read_started_res,
rdsc.listener_read_started_res_max,gauge,15,response,,Highest value of number of responses sent from the DB of type "read",0,redis_cloud,listener_read_started_res_max,
rdsc.listener_total_connections_received,gauge,15,connection,,Rate of new client connections to the endpoint (connections/sec),0,redis_cloud,listener_total_connections_received,
rdsc.listener_total_connections_received_max,gauge,15,connection,,Highest value of rate of new client connections to the endpoint (connections/sec),0,redis_cloud,listener_total_connections_received_max,
rdsc.listener_total_req,gauge,15,request,,Request rate handled by the endpoint (ops/sec),0,redis_cloud,listener_total_req,
rdsc.listener_total_req_max,gauge,15,request,,Highest value of rate of all requests on the endpoint (ops/sec),0,redis_cloud,listener_total_req_max,
rdsc.listener_total_res,gauge,15,response,,Rate of all responses on the endpoint (ops/sec),0,redis_cloud,listener_total_res,
rdsc.listener_total_res_max,gauge,15,response,,Highest value of rate of all responses on the endpoint (ops/sec),0,redis_cloud,listener_total_res_max,
rdsc.listener_total_started_res,gauge,15,response,,Number of responses sent from the DB of all types,0,redis_cloud,listener_total_started_res,
rdsc.listener_total_started_res_max,gauge,15,response,,Highest value of number of responses sent from the DB of all types,0,redis_cloud,listener_total_started_res_max,
rdsc.listener_write_req,gauge,15,request,,Rate of write requests on the endpoint (ops/sec),0,redis_cloud,listener_write_req,
rdsc.listener_write_req_max,gauge,15,request,,Highest value of rate of write requests on the endpoint (ops/sec),0,redis_cloud,listener_write_req_max,
rdsc.listener_write_res,gauge,15,response,,Rate of write responses on the endpoint (ops/sec),0,redis_cloud,listener_write_res,
rdsc.listener_write_res_max,gauge,15,response,,Highest value of rate of write responses on the endpoint (ops/sec),0,redis_cloud,listener_write_res_max,
rdsc.listener_write_started_res,gauge,15,response,,Number of responses sent from the DB of type "write",0,redis_cloud,listener_write_started_res,
rdsc.listener_write_started_res_max,gauge,15,response,,Highest value of number of responses sent from the DB of type "write",0,redis_cloud,listener_write_started_res_max,
rdsc.namedprocess_namegroup_thread_cpu_seconds_total,gauge,15,second,,Number of CPU seconds that some specific threads has used,0,redis_cloud,namedprocess_namegroup_thread_cpu_seconds_total,
